CIN,Change_Type,Field_Changed,Old_Value,New_Value,Date
UAF00141IN846490,New Incorporation,,,,2025-10-18
UAF00142IN284731,New Incorporation,,,,2025-10-18
UAF00143IN618306,New Incorporation,,,,2025-10-18
UAF00144IN792984,New Incorporation,,,,2025-10-18
UAF00145IN814622,New Incorporation,,,,2025-10-18
UAF00146IN635218,New Incorporation,,,,2025-10-18
UAF00147IN395917,New Incorporation,,,,2025-10-18
UAF00148IN501384,New Incorporation,,,,2025-10-18
UAF00149IN682401,New Incorporation,,,,2025-10-18
UAF00150IN175231,New Incorporation,,,,2025-10-18
UAF00151IN945091,New Incorporation,,,,2025-10-18
UAF00152IN959907,New Incorporation,,,,2025-10-18
UAF00153IN348250,New Incorporation,,,,2025-10-18
UAF00154IN606743,New Incorporation,,,,2025-10-18
UAF00155IN642060,New Incorporation,,,,2025-10-18
UAF00156IN764469,New Incorporation,,,,2025-10-18
UAF00157IN637566,New Incorporation,,,,2025-10-18
UAF00158IN137042,New Incorporation,,,,2025-10-18
UAF00159IN596144,New Incorporation,,,,2025-10-18
UAF00160IN608307,New Incorporation,,,,2025-10-18
UAF00161IN999529,New Incorporation,,,,2025-10-18
UAF00162IN568349,New Incorporation,,,,2025-10-18
UAF00163IN188501,New Incorporation,,,,2025-10-18
UAF00164IN768545,New Incorporation,,,,2025-10-18
UAF00165IN586554,New Incorporation,,,,2025-10-18
UBG00141JO952283,New Incorporation,,,,2025-10-18
UBG00142JO615959,New Incorporation,,,,2025-10-18
UBG00143JO371577,New Incorporation,,,,2025-10-18
UBG00144JO256085,New Incorporation,,,,2025-10-18
UBG00145JO702553,New Incorporation,,,,2025-10-18
UBG00146JO336817,New Incorporation,,,,2025-10-18
UBG00147JO417538,New Incorporation,,,,2025-10-18
UBG00148JO897392,New Incorporation,,,,2025-10-18
UBG00149JO829685,New Incorporation,,,,2025-10-18
UBG00150JO137432,New Incorporation,,,,2025-10-18
UBG00151JO659876,New Incorporation,,,,2025-10-18
UBG00152JO223928,New Incorporation,,,,2025-10-18
UBG00153JO707488,New Incorporation,,,,2025-10-18
UBG00154JO835363,New Incorporation,,,,2025-10-18
UBG00155JO278980,New Incorporation,,,,2025-10-18
UBG00156JO943530,New Incorporation,,,,2025-10-18
UBG00157JO977057,New Incorporation,,,,2025-10-18
UBG00158JO894348,New Incorporation,,,,2025-10-18
UBG00159JO204823,New Incorporation,,,,2025-10-18
UBG00160JO288128,New Incorporation,,,,2025-10-18
UBG00161JO250038,New Incorporation,,,,2025-10-18
UBG00162JO288744,New Incorporation,,,,2025-10-18
UBG00163JO104792,New Incorporation,,,,2025-10-18
UBG00164JO907750,New Incorporation,,,,2025-10-18
UBG00165JO284888,New Incorporation,,,,2025-10-18
UCH00141KP146372,New Incorporation,,,,2025-10-18
UCH00142KP961186,New Incorporation,,,,2025-10-18
UCH00143KP239158,New Incorporation,,,,2025-10-18
UCH00144KP837468,New Incorporation,,,,2025-10-18
UCH00145KP928226,New Incorporation,,,,2025-10-18
UCH00146KP824304,New Incorporation,,,,2025-10-18
UCH00147KP184891,New Incorporation,,,,2025-10-18
UCH00148KP483349,New Incorporation,,,,2025-10-18
UCH00149KP843793,New Incorporation,,,,2025-10-18
UCH00150KP888819,New Incorporation,,,,2025-10-18
UCH00151KP157105,New Incorporation,,,,2025-10-18
UCH00152KP657742,New Incorporation,,,,2025-10-18
UCH00153KP580115,New Incorporation,,,,2025-10-18
UCH00154KP830943,New Incorporation,,,,2025-10-18
UCH00155KP667735,New Incorporation,,,,2025-10-18
UCH00156KP166007,New Incorporation,,,,2025-10-18
UCH00157KP722180,New Incorporation,,,,2025-10-18
UCH00158KP280079,New Incorporation,,,,2025-10-18
UCH00159KP398196,New Incorporation,,,,2025-10-18
UCH00160KP826515,New Incorporation,,,,2025-10-18
UCH00161KP373056,New Incorporation,,,,2025-10-18
UCH00162KP491029,New Incorporation,,,,2025-10-18
UCH00163KP580290,New Incorporation,,,,2025-10-18
UCH00164KP403905,New Incorporation,,,,2025-10-18
UCH00165KP602248,New Incorporation,,,,2025-10-18
UDI00141LQ615780,New Incorporation,,,,2025-10-18
UDI00142LQ881782,New Incorporation,,,,2025-10-18
UDI00143LQ958029,New Incorporation,,,,2025-10-18
UDI00144LQ435209,New Incorporation,,,,2025-10-18
UDI00145LQ473276,New Incorporation,,,,2025-10-18
UDI00146LQ727847,New Incorporation,,,,2025-10-18
UDI00147LQ818739,New Incorporation,,,,2025-10-18
UDI00148LQ643341,New Incorporation,,,,2025-10-18
UDI00149LQ331854,New Incorporation,,,,2025-10-18
UDI00150LQ582860,New Incorporation,,,,2025-10-18
UDI00151LQ956727,New Incorporation,,,,2025-10-18
UDI00152LQ234966,New Incorporation,,,,2025-10-18
UDI00153LQ824375,New Incorporation,,,,2025-10-18
UDI00154LQ134385,New Incorporation,,,,2025-10-18
UDI00155LQ416298,New Incorporation,,,,2025-10-18
UDI00156LQ468609,New Incorporation,,,,2025-10-18
UDI00157LQ697935,New Incorporation,,,,2025-10-18
UDI00158LQ890645,New Incorporation,,,,2025-10-18
UDI00159LQ832045,New Incorporation,,,,2025-10-18
UDI00160LQ639231,New Incorporation,,,,2025-10-18
UDI00161LQ899301,New Incorporation,,,,2025-10-18
UDI00162LQ503472,New Incorporation,,,,2025-10-18
UDI00163LQ996915,New Incorporation,,,,2025-10-18
UDI00164LQ210280,New Incorporation,,,,2025-10-18
UDI00165LQ276919,New Incorporation,,,,2025-10-18
UEJ00141MR129514,New Incorporation,,,,2025-10-18
UEJ00142MR457833,New Incorporation,,,,2025-10-18
UEJ00143MR346019,New Incorporation,,,,2025-10-18
UEJ00144MR278026,New Incorporation,,,,2025-10-18
UEJ00145MR121393,New Incorporation,,,,2025-10-18
UEJ00146MR202472,New Incorporation,,,,2025-10-18
UEJ00147MR744693,New Incorporation,,,,2025-10-18
UEJ00148MR378035,New Incorporation,,,,2025-10-18
UEJ00149MR453200,New Incorporation,,,,2025-10-18
UEJ00150MR963752,New Incorporation,,,,2025-10-18
UEJ00151MR363470,New Incorporation,,,,2025-10-18
UEJ00152MR623452,New Incorporation,,,,2025-10-18
UEJ00153MR861911,New Incorporation,,,,2025-10-18
UEJ00154MR818596,New Incorporation,,,,2025-10-18
UEJ00155MR379901,New Incorporation,,,,2025-10-18
UEJ00156MR219074,New Incorporation,,,,2025-10-18
UEJ00157MR778346,New Incorporation,,,,2025-10-18
UEJ00158MR993933,New Incorporation,,,,2025-10-18
UEJ00159MR526777,New Incorporation,,,,2025-10-18
UEJ00160MR698708,New Incorporation,,,,2025-10-18
UEJ00161MR194632,New Incorporation,,,,2025-10-18
UEJ00162MR880097,New Incorporation,,,,2025-10-18
UEJ00163MR366659,New Incorporation,,,,2025-10-18
UEJ00164MR544366,New Incorporation,,,,2025-10-18
UEJ00165MR122097,New Incorporation,,,,2025-10-18
UAF00008IN816751,Deregistered,,,,2025-10-18
UAF00013IN214975,Deregistered,,,,2025-10-18
UAF00028IN274389,Deregistered,,,,2025-10-18
UAF00034IN378517,Deregistered,,,,2025-10-18
UAF00099IN961322,Deregistered,,,,2025-10-18
UAF00114IN592296,Deregistered,,,,2025-10-18
UAF00121IN563187,Deregistered,,,,2025-10-18
UAF00139IN926952,Deregistered,,,,2025-10-18
UBG00038JO836971,Deregistered,,,,2025-10-18
UBG00060JO474314,Deregistered,,,,2025-10-18
UBG00068JO781113,Deregistered,,,,2025-10-18
UBG00098JO834549,Deregistered,,,,2025-10-18
UBG00100JO601608,Deregistered,,,,2025-10-18
UBG00122JO563303,Deregistered,,,,2025-10-18
UBG00136JO414455,Deregistered,,,,2025-10-18
UBG00137JO160423,Deregistered,,,,2025-10-18
UCH00014KP524965,Deregistered,,,,2025-10-18
UCH00054KP844638,Deregistered,,,,2025-10-18
UCH00065KP197666,Deregistered,,,,2025-10-18
UCH00073KP945106,Deregistered,,,,2025-10-18
UCH00086KP620526,Deregistered,,,,2025-10-18
UCH00094KP691194,Deregistered,,,,2025-10-18
UCH00112KP941134,Deregistered,,,,2025-10-18
UCH00117KP690984,Deregistered,,,,2025-10-18
UDI00007LQ393964,Deregistered,,,,2025-10-18
UDI00024LQ371216,Deregistered,,,,2025-10-18
UDI00030LQ235691,Deregistered,,,,2025-10-18
UDI00057LQ940183,Deregistered,,,,2025-10-18
UDI00079LQ142608,Deregistered,,,,2025-10-18
UDI00092LQ106185,Deregistered,,,,2025-10-18
UDI00103LQ980919,Deregistered,,,,2025-10-18
UDI00115LQ341162,Deregistered,,,,2025-10-18
UEJ00032MR100096,Deregistered,,,,2025-10-18
UEJ00052MR656937,Deregistered,,,,2025-10-18
UEJ00060MR326387,Deregistered,,,,2025-10-18
UEJ00072MR907812,Deregistered,,,,2025-10-18
UEJ00087MR499194,Deregistered,,,,2025-10-18
UEJ00104MR506216,Deregistered,,,,2025-10-18
UEJ00109MR571228,Deregistered,,,,2025-10-18
UEJ00128MR922072,Deregistered,,,,2025-10-18
UAF00012IN712982,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UAF00016IN211579,Field Update,Authorized_Capital,500000.0,400000.0,2025-10-18
UAF00025IN589710,Field Update,Authorized_Capital,1000000.0,1500000.0,2025-10-18
UAF00029IN378085,Field Update,Company_Status,Active,Dormant,2025-10-18
UAF00044IN288073,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UAF00047IN984642,Field Update,Company_Status,Amalgamated,Strike Off,2025-10-18
UAF00050IN552248,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UAF00062IN342495,Field Update,Authorized_Capital,2000000.0,2400000.0,2025-10-18
UAF00073IN720859,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UAF00080IN300337,Field Update,Authorized_Capital,500000.0,600000.0,2025-10-18
UAF00081IN846420,Field Update,Company_Status,Dormant,Active,2025-10-18
UAF00083IN836996,Field Update,Company_Status,Strike Off,Active,2025-10-18
UAF00085IN718226,Field Update,Company_Status,Active,Dormant,2025-10-18
UAF00090IN224205,Field Update,Authorized_Capital,2000000.0,2400000.0,2025-10-18
UAF00093IN102805,Field Update,Authorized_Capital,200000.0,300000.0,2025-10-18
UAF00094IN396451,Field Update,Authorized_Capital,100000.0,150000.0,2025-10-18
UAF00103IN668950,Field Update,Authorized_Capital,10000000.0,15000000.0,2025-10-18
UAF00106IN335615,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UAF00110IN664742,Field Update,Authorized_Capital,5000000.0,6000000.0,2025-10-18
UAF00113IN986088,Field Update,Company_Status,Strike Off,Amalgamated,2025-10-18
UAF00116IN817644,Field Update,Company_Status,Active,Dormant,2025-10-18
UAF00122IN503380,Field Update,Authorized_Capital,500000.0,600000.0,2025-10-18
UAF00135IN134305,Field Update,Authorized_Capital,1000000.0,1200000.0,2025-10-18
UBG00006JO782535,Field Update,Company_Status,Active,Strike Off,2025-10-18
UBG00013JO289179,Field Update,Authorized_Capital,2000000.0,3000000.0,2025-10-18
UBG00035JO685066,Field Update,Authorized_Capital,500000.0,750000.0,2025-10-18
UBG00042JO558933,Field Update,Company_Status,Active,Strike Off,2025-10-18
UBG00044JO915922,Field Update,Company_Status,Dormant,Active,2025-10-18
UBG00047JO956375,Field Update,Authorized_Capital,10000000.0,8000000.0,2025-10-18
UBG00071JO464301,Field Update,Authorized_Capital,100000.0,150000.0,2025-10-18
UBG00072JO633469,Field Update,Company_Status,Active,Strike Off,2025-10-18
UBG00077JO336422,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UBG00082JO575575,Field Update,Company_Status,Amalgamated,Active,2025-10-18
UBG00085JO201514,Field Update,Authorized_Capital,500000.0,400000.0,2025-10-18
UBG00087JO194423,Field Update,Authorized_Capital,1000000.0,1500000.0,2025-10-18
UBG00090JO680096,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UBG00091JO201377,Field Update,Authorized_Capital,2000000.0,3000000.0,2025-10-18
UBG00103JO603110,Field Update,Company_Status,Dormant,Active,2025-10-18
UBG00108JO677086,Field Update,Company_Status,Active,Strike Off,2025-10-18
UBG00114JO997734,Field Update,Company_Status,Active,Strike Off,2025-10-18
UBG00115JO247442,Field Update,Authorized_Capital,1000000.0,1500000.0,2025-10-18
UBG00116JO416613,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UBG00120JO813390,Field Update,Authorized_Capital,2000000.0,2400000.0,2025-10-18
UBG00121JO217659,Field Update,Authorized_Capital,5000000.0,7500000.0,2025-10-18
UBG00124JO122827,Field Update,Authorized_Capital,1000000.0,1200000.0,2025-10-18
UCH00012KP301255,Field Update,Authorized_Capital,100000.0,120000.0,2025-10-18
UCH00015KP624139,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UCH00016KP321686,Field Update,Company_Status,Active,Dormant,2025-10-18
UCH00027KP646417,Field Update,Company_Status,Active,Dormant,2025-10-18
UCH00031KP436241,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UCH00032KP828716,Field Update,Company_Status,Active,Strike Off,2025-10-18
UCH00042KP170437,Field Update,Authorized_Capital,1000000.0,1200000.0,2025-10-18
UCH00043KP938913,Field Update,Company_Status,Active,Strike Off,2025-10-18
UCH00059KP739905,Field Update,Authorized_Capital,10000000.0,12000000.0,2025-10-18
UCH00066KP964915,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UCH00069KP387330,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UCH00079KP218220,Field Update,Authorized_Capital,100000.0,150000.0,2025-10-18
UCH00080KP505629,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UCH00092KP626428,Field Update,Authorized_Capital,100000.0,150000.0,2025-10-18
UCH00099KP239999,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UCH00106KP112537,Field Update,Authorized_Capital,1000000.0,800000.0,2025-10-18
UCH00107KP714590,Field Update,Authorized_Capital,1000000.0,1200000.0,2025-10-18
UCH00123KP869649,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UCH00129KP434198,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UCH00131KP555292,Field Update,Company_Status,Active,Dormant,2025-10-18
UDI00003LQ534574,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UDI00016LQ364650,Field Update,Authorized_Capital,5000000.0,4000000.0,2025-10-18
UDI00027LQ412848,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UDI00028LQ431752,Field Update,Authorized_Capital,1000000.0,1200000.0,2025-10-18
UDI00044LQ194458,Field Update,Authorized_Capital,2000000.0,2400000.0,2025-10-18
UDI00053LQ648513,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UDI00054LQ795951,Field Update,Company_Status,Dormant,Active,2025-10-18
UDI00061LQ202170,Field Update,Company_Status,Dormant,Amalgamated,2025-10-18
UDI00062LQ647341,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UDI00067LQ503348,Field Update,Company_Status,Strike Off,Dormant,2025-10-18
UDI00070LQ239116,Field Update,Company_Status,Strike Off,Dormant,2025-10-18
UDI00073LQ379947,Field Update,Authorized_Capital,100000.0,120000.0,2025-10-18
UDI00076LQ506380,Field Update,Company_Status,Active,Dormant,2025-10-18
UDI00083LQ323717,Field Update,Authorized_Capital,1000000.0,800000.0,2025-10-18
UDI00089LQ956429,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UDI00091LQ506881,Field Update,Company_Status,Active,Dormant,2025-10-18
UDI00093LQ627262,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UDI00117LQ808029,Field Update,Authorized_Capital,500000.0,600000.0,2025-10-18
UDI00121LQ960307,Field Update,Company_Status,Active,Dormant,2025-10-18
UDI00126LQ927909,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UDI00128LQ105735,Field Update,Authorized_Capital,2000000.0,3000000.0,2025-10-18
UEJ00007MR316823,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UEJ00009MR430738,Field Update,Authorized_Capital,10000000.0,12000000.0,2025-10-18
UEJ00014MR539450,Field Update,Authorized_Capital,200000.0,300000.0,2025-10-18
UEJ00016MR938900,Field Update,Authorized_Capital,1000000.0,1200000.0,2025-10-18
UEJ00018MR953350,Field Update,Authorized_Capital,5000000.0,4000000.0,2025-10-18
UEJ00019MR687569,Field Update,Company_Status,Strike Off,Dormant,2025-10-18
UEJ00030MR885290,Field Update,Company_Status,Dormant,Amalgamated,2025-10-18
UEJ00034MR531736,Field Update,Authorized_Capital,10000000.0,15000000.0,2025-10-18
UEJ00037MR215717,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UEJ00062MR581003,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UEJ00066MR724702,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UEJ00067MR909000,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UEJ00074MR152973,Field Update,Company_Status,Active,Amalgamated,2025-10-18
UEJ00085MR397809,Field Update,Authorized_Capital,100000.0,80000.0,2025-10-18
UEJ00097MR746915,Field Update,Company_Status,Active,Strike Off,2025-10-18
UEJ00100MR382967,Field Update,Company_Status,Amalgamated,Dormant,2025-10-18
UEJ00110MR677079,Field Update,Authorized_Capital,5000000.0,6000000.0,2025-10-18
UEJ00111MR287555,Field Update,Authorized_Capital,5000000.0,7500000.0,2025-10-18
UEJ00114MR530074,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UEJ00130MR493468,Field Update,Company_Status,Active,Strike Off,2025-10-18
UEJ00134MR649063,Field Update,Authorized_Capital,200000.0,240000.0,2025-10-18
UEJ00135MR859767,Field Update,Company_Status,Active,Dormant,2025-10-18
